# massnumber, rigidity, px, py, pz, Nparticles, source_name
4.0 3.4509606615072164e+18 0.3310344432944048 -0.9433886630519711 -0.020833333333333332 0.001295622477506996 M83
1.0 1.0471285480508985e+19 0.5648352247627162 -0.7615921374317144 0.3177083333333333 9.85267242961678e-07 M83
1.0 1.7378008287493691e+19 0.5856776677087073 -0.6789631809932782 0.4427083333333333 2.774441840354239e-10 M83
2.0 1.5099758602010096e+20 0.014174508701127601 0.021213651405059677 -0.9996744791666666 1.8235533637658067e-86 NGC253
4.0 8.27827803706477e+18 0.6284300250869665 -0.6207649644343619 0.46875 5.202932503054949e-06 M83
1.0 1.905460717963252e+19 0.6037446655388722 -0.6827843135016438 0.4114583333333333 5.639086495500636e-07 M83
1.0 1.3182567385564103e+19 0.26519666023811717 -0.08303828562806603 -0.9606119791666666 2.3860650654360816e-05 NGC253
4.0 9.952679263837465e+18 0.5129229594425163 -0.8557602580594362 -0.06770833333333333 4.83742242953743e-07 Circinus
1.0 1.8197008586099902e+19 0.5033851489798007 -0.8398473826604355 -0.203125 4.650677676034083e-11 Circinus
4.0 3.4509606615072164e+18 0.31934598585881097 -0.947122789724682 -0.03125 0.001170118571234588 NGC4945
1.0 3.019951720402019e+19 0.33310803750949636 0.6293291484922828 0.7021280924479167 2.6196502020890624e-10 background
4.0 3.962232981152777e+18 0.5322877850197584 -0.7966249664570202 0.2864583333333333 0.0006736577040364554 M83
11.0 9.090909090909093e+18 0.5716618262675649 -0.8116974269921367 -0.11979166666666666 5.843160411059729e-07 Circinus
1.0 1.0000000000000002e+20 -0.5831146456619022 0.7285786981442666 -0.359375 3.85924629828988e-71 background
3.0 1.9181331244571967e+19 0.4987648969509788 -0.843838000225775 0.19791666666666666 2.5491129633449795e-12 NGC4945
4.0 4.5492521465249756e+18 0.6167230613562612 -0.751479224574014 0.234375 0.00028656700454839014 M83
4.0 7.210078757816529e+18 0.5110184146156737 -0.8525827169833338 -0.109375 8.798299103355888e-06 Circinus
1.0 1.2589254117941713e+19 0.5287678394831058 -0.846462238926444 -0.0625 3.4996339057551954e-05 Circinus
3.0 2.0085319535811977e+19 0.4803779472134175 -0.8479856677807582 0.22395833333333331 3.6786001741946976e-13 NGC4945
4.0 5.223240327135102e+18 0.5762136198062019 -0.7573306384579037 0.30729166666666663 0.00033292359174294804 M83
1.0 1.3182567385564103e+19 0.6516739142505246 -0.7554711715761376 -0.06770833333333333 5.824520809181245e-09 Circinus
1.0 1.5135612484362072e+19 0.5719865063153939 -0.751774847256883 0.328125 1.8583625686564275e-09 M83
4.0 3.2956418463910257e+18 0.6127715761322672 -0.6203379362948871 0.4895833333333333 0.002870157050419721 M83
3.0 1.210260182567001e+20 0.5606577226695821 -0.8065399357818297 0.1875 8.011372454969923e-68 NGC4945
1.0 8.709635899560832e+19 0.604317934842882 -0.6117799114192317 0.5104166666666666 1.8760473731972717e-48 M83
3.0 2.414786533583297e+19 0.10180631460424093 0.0050014235231456644 -0.9947916666666666 4.773940331958663e-15 NGC253
1.0 2.3988329190194848e+19 0.631930004367288 -0.6397329283227177 0.4375 1.3430856378664689e-14 M83
4.0 5.46940405987388e+18 0.41108863021086767 -0.17555620434718325 -0.89453125 7.718570705562711e-05 NGC253
3.0 3.0400361311863718e+19 0.10816589519910992 0.005000811139301707 -0.9941202799479166 4.904141114209414e-19 NGC253
3.0 6.351535726544174e+18 0.4437856214025494 -0.20218555893894186 -0.8730265299479167 3.0689588770810864e-05 NGC253
1.0 2.3988329190194848e+19 0.21279040467508903 -0.03471118506511477 -0.9764811197916666 4.773940331958663e-15 NGC253
3.0 4.1964180393139044e+19 0.09231703716633918 -0.024736275556354517 -0.99542236328125 1.4666488082591709e-24 NGC253
1.0 1.1481536214968793e+20 0.5967649502084001 -0.619149756191226 0.5104166666666666 1.8730320189494675e-64 M83
4.0 3.005661086543545e+18 -0.7538476346716741 0.032398783926593434 -0.65625 0.0021076866172373065 background
4.0 4.148967268593891e+18 0.5500981633413485 -0.7513128534399172 0.3645833333333333 0.0009699949144764592 M83
3.0 9.613438343755373e+18 0.3534381535265656 -0.053983961102897285 -0.93389892578125 4.0203182708118193e-07 NGC253
2.0 1.0446480654270204e+19 0.5554971763861335 -0.8204177066689394 0.13541666666666666 1.1811308899054356e-07 NGC4945
1.0 5.011872336272716e+19 -0.4912591046597602 0.8549191273513028 0.16666666666666666 7.366952121658667e-30 background
4.0 9.076951369252507e+18 0.28488941282611485 -0.10193506185111924 -0.953125 1.7659014892289847e-06 NGC253
1.0 6.025595860743593e+19 0.5042301644062402 -0.829669673841189 0.23958333333333331 1.4295915201507633e-34 NGC4945
1.0 2.2908676527677702e+19 0.6341247291054456 -0.6579109099543382 0.40625 4.727036895541405e-08 M83
1.0 2.8840315031266116e+19 0.12721961153745426 0.0049984721507807415 -0.9918619791666666 4.681610902868538e-17 NGC253
2.0 1.145433826383885e+20 0.6179004844921535 -0.7818276963755616 -0.08333333333333333 5.761996745619307e-64 Circinus
1.0 6.309573444801944e+19 0.5395692809694572 -0.8183483268692242 0.19791666666666666 8.706602632192015e-37 NGC4945
3.0 2.9032119665202774e+19 0.48837215054482364 -0.849895073304805 0.19791666666666666 3.4218489162326332e-18 NGC4945
4.0 4.344502071873423e+18 0.48186320375545383 -0.8754876599913248 -0.03645833333333333 0.00034459466286744804 M83
3.0 1.0066505734673398e+20 0.6144840138674162 -0.6144840138674165 0.49479166666666663 1.68138281484322e-57 M83
4.0 4.76365179490813e+18 0.5574542507711254 -0.7712435347504869 0.30729166666666663 0.0006801220862148042 M83
1.0 1.9952623149688828e+19 0.4239151700359787 -0.8962933217111031 0.13020833333333331 5.284489798658336e-12 NGC4945
1.0 1.3182567385564101e+20 0.5597697822942613 -0.794812021930491 0.234375 2.176308997797581e-74 NGC4945
4.0 1.142720474037188e+19 0.6477521059777506 -0.6477521059777508 0.40104166666666663 3.9355384714421205e-08 M83
3.0 5.282977308203703e+19 0.0685219136959953 0.014906029925232565 -0.9975382486979166 4.517458030603951e-31 NGC253
3.0 1.4550527741338884e+19 0.15256220754568903 0.004994369552166287 -0.98828125 6.280765767521009e-10 NGC253
4.0 4.5492521465249756e+18 0.5189396461221953 -0.7976675217656746 0.30729166666666663 0.0003152542041520436 M83
1.0 1.7378008287493691e+19 0.6031095127923328 -0.6736903902893998 0.4270833333333333 2.991110276638079e-11 M83
1.0 6.606934480075965e+19 0.6168246594382145 -0.6244410661259286 0.47916666666666663 3.908491139264128e-37 M83
3.0 1.7493582008325708e+19 0.16288049866042106 -0.0539727192829739 -0.98516845703125 2.5643415968932607e-11 NGC253
14.0 2.715638545146877e+18 0.8338376640755304 -0.4997830622820896 -0.234375 0.0023361175975163953 NGC253
3.0 1.0066505734673398e+19 0.27166483185369755 -0.08305627417098319 -0.95880126953125 4.318625484663875e-07 NGC253
1.0 1.5848931924611109e+19 0.31791203103024546 -0.044346834436785866 -0.94708251953125 4.505184653495588e-06 NGC253
4.0 1.6517336200189913e+19 0.13356219781418888 -0.0049975448456236705 -0.99102783203125 3.93208083247782e-11 NGC253
2.0 1.3151339959476853e+19 0.6113313171723822 -0.6662385811653128 0.4270833333333333 4.343513895264819e-09 M83
3.0 1.1557895015084364e+19 0.25990115608130715 -0.054228553812992374 -0.964111328125 4.362339615774489e-08 NGC253
4.0 5.46940405987388e+18 0.5302702503560803 0.5238024600389497 0.6666666666666666 7.686832337961033e-05 background
1.0 1.9952623149688828e+19 0.4012144035224797 -0.9051251912200327 0.140625 6.707236790862593e-12 NGC4945
1.0 7.58577575029182e+19 0.6102313249623275 -0.6102313249623277 0.5052083333333333 8.041293696082169e-43 M83
1.0 2.511886431509572e+19 -0.7002644285666055 0.6667071596147051 -0.2552083333333333 6.796980297494049e-15 background
3.0 7.99610973006495e+19 0.6226409472014706 -0.6226409472014707 0.4739583333333333 4.4161943748389683e-45 M83
1.0 1.445439770745928e+20 0.6476121581481842 -0.7507624674617177 -0.13020833333333331 2.544530968360284e-81 Circinus
3.0 7.996109730064949e+18 0.5754744285835371 -0.7468052429752622 0.3333333333333333 3.893444093293452e-06 M83
3.0 1.2102601825670009e+19 0.2652093571686355 -0.10180433397190135 -0.95880126953125 4.840503312748242e-08 NGC253
1.0 2.6302679918953705e+19 0.48152898139815964 -0.8500175272727457 0.21354166666666666 1.3941379695667779e-15 NGC4945
1.0 2.2908676527677702e+19 0.4941001015004816 -0.8477786196650059 0.19270833333333331 1.4384525559132003e-13 NGC4945
1.0 9.120108393559115e+19 0.6449863887691819 -0.7570613342775112 -0.10416666666666666 1.2416706844203573e-52 Circinus
4.0 8.668421261313273e+18 0.5739416903965467 -0.6821060550968262 0.453125 1.5685912305794504e-06 M83
1.0 8.317637711026742e+18 0.4261949469325975 -0.8598001539364368 0.28125 0.0005268089781668484 NGC4945
1.0 8.709635899560833e+18 0.46926382881590134 -0.865120195129322 0.17708333333333331 2.4404182709927336e-06 NGC4945
4.0 7.549879301005048e+18 0.5986733145945125 -0.7480186399123413 0.2864583333333333 7.029506347351119e-06 M83
1.0 7.58577575029182e+19 0.06994580865311713 -0.005002622967492503 -0.9975382486979166 3.978031827713216e-31 NGC253
1.0 2.6302679918953705e+19 0.48371718664364466 -0.8417942205399407 0.23958333333333331 1.3941379695667779e-15 NGC4945
3.0 6.065669528699967e+18 0.6104736592689797 -0.7255227951410604 0.3177083333333333 3.474765045568547e-05 M83
4.0 1.1965752308065952e+19 0.21900743978708676 -0.06383484738953642 -0.9736328125 1.6280567025687286e-08 NGC253
1.0 1.202264434617418e+19 0.44170605579063904 -0.8910920636126396 -0.10416666666666666 5.710516223292426e-05 NGC4945
2.0 1.093880811974776e+19 0.17726549376518452 -0.014952166130613453 -0.9840494791666666 7.762844630624417e-08 NGC253
3.0 1.2102601825670009e+19 0.5418049492524127 -0.7495925694865707 0.3802083333333333 1.8830739284103755e-08 M83
3.0 1.4550527741338885e+20 0.6191497561912247 -0.5967649502084015 0.5104166666666666 2.8610915697004766e-81 M83
4.0 3.147313529485428e+18 0.85923920054542 -0.41286033469962913 -0.3020833333333333 0.0019128791397533818 NGC253
3.0 1.1557895015084366e+20 -0.00499475032337414 0.037938895310804396 -0.999267578125 1.9352453705589658e-66 NGC253
3.0 1.3270239018449953e+20 0.01474399647745684 0.04213592110506196 -0.9990030924479166 1.0069223541097577e-73 NGC253
1.0 2.3988329190194848e+19 0.6265497279801057 -0.6265497279801059 0.46354166666666663 2.867058046323493e-14 M83
1.0 1.7378008287493691e+19 0.6092655233914627 -0.7331720000987144 0.3020833333333333 2.991110276638079e-11 M83
1.0 1.5135612484362072e+19 -0.023295028321004742 0.030358671968987852 -0.999267578125 3.196765049539898e-10 NGC253
1.0 8.709635899560833e+18 0.5169722774547071 -0.8275796649527424 0.21875 1.5827156501670325e-06 background
1.0 5.75439937337159e+19 0.5414580379439047 -0.8103492198283977 0.22395833333333331 4.533610735669566e-34 NGC4945
4.0 2.387481465053592e+18 0.1774009111648879 0.7094059680171682 -0.6821085611979167 0.004815435757057033 background
1.0 1.2589254117941713e+19 0.5428582368676709 -0.8017511675482136 0.25 6.573269377678243e-09 NGC4945
4.0 5.46940405987388e+18 0.6406781340348283 -0.6812470189232925 0.35416666666666663 9.866941954263844e-05 M83
2.0 9.976311574844414e+19 -0.004952699800760839 0.01848372729107572 -0.99981689453125 2.7918647395335782e-56 NGC253
1.0 9.54992586021437e+19 0.482425457201433 -0.761833048098167 -0.43229166666666663 5.492611043947429e-66 background
1.0 1.3182567385564103e+19 0.5165306183711479 -0.8499090691601516 -0.10416666666666666 1.1311528021090327e-08 Circinus
4.0 4.5492521465249756e+18 0.5451191711823952 -0.7445126474848993 0.38541666666666663 0.00025329659030505936 M83
1.0 6.606934480075965e+19 0.5895234359482694 -0.6424720057636512 0.4895833333333333 6.774622449131608e-38 M83
4.0 2.1774089748902083e+18 0.1655312175498687 -0.9204158778718892 0.35416666666666663 0.01360854683779536 NGC4945
1.0 3.6307805477010026e+19 0.6226409472014706 -0.6226409472014707 0.4739583333333333 1.0243920273546376e-11 M83
2.0 4.354817949780416e+19 0.06570311017690468 0.024505993099135606 -0.9975382486979166 1.7793450223200923e-25 NGC253
1.0 5.248074602497712e+19 0.5485198170071175 -0.799501751268272 0.24479166666666666 6.412375133826739e-31 NGC4945
4.0 3.6135994268648197e+18 0.3820548685265894 -0.9223620451675612 -0.057291666666666664 0.0008941341816711725 NGC4945
1.0 1.0964781961431828e+20 0.593299860008977 -0.6308686678805092 0.5 1.863315567310606e-61 M83
3.0 5.531956358125188e+19 0.0377986377244038 0.023750458220391117 -0.9990030924479166 2.513002394594011e-32 NGC253
1.0 1.5135612484362072e+19 0.5546676400276069 -0.8191925585569574 -0.14583333333333331 1.7870113262554797e-09 Circinus
1.0 1.905460717963252e+19 0.6071156607694196 -0.7305849193957612 0.3125 5.719400461850127e-07 M83
4.0 4.988155787422207e+18 0.5569389566992882 -0.2614472918852666 -0.788330078125 0.00016747361755129495 NGC253
4.0 1.1965752308065952e+19 0.5136534643143601 -0.8336068335689532 -0.203125 2.7075956668960876e-08 Circinus
3.0 8.767559972984569e+18 0.6476703771972361 -0.6972050732018609 0.30729166666666663 2.4073498892536735e-06 M83
3.0 1.5236272987162506e+20 0.5709178420272122 -0.7898705479922307 0.22395833333333331 3.240813101571305e-85 NGC4945
3.0 1.0540925533894597e+19 0.32879814974513066 -0.05407626470048249 -0.9428507486979166 1.6685047123725833e-07 NGC253
4.0 4.988155787422207e+18 0.6002224985488491 -0.740593418791984 0.3020833333333333 0.0001529269750465303 M83
1.0 1.445439770745928e+20 0.5873569023881717 -0.6322787432355507 0.5052083333333333 5.528015401946237e-80 M83
4.0 5.46940405987388e+18 -0.6677886215343405 -0.727766648349088 0.15625 7.436389849012348e-05 background
1.0 8.709635899560832e+19 0.6031328809861689 -0.7927112343957369 -0.08854166666666666 4.693072711108074e-26 Circinus
1.0 4.786300923226381e+19 0.6572354324917148 -0.7525327070409084 -0.041666666666666664 7.634310595907069e-28 Circinus
4.0 5.46940405987388e+18 -0.826481258618339 -0.5522371216494292 -0.109375 7.436389849012348e-05 background
1.0 1.4454397707459279e+19 0.6507731428279382 -0.6919812617216221 0.3125 4.008001805408372e-09 M83
4.0 2.1774089748902083e+18 0.3770348093623893 -0.8946756836518781 0.23958333333333331 0.02027859867253083 NGC4945
14.0 3.7486247160697943e+18 0.6433354912154123 -0.6840726447115278 0.34375 0.0006985599045711544 M83
2.0 2.285440948074376e+19 0.5260334676707127 -0.8306976219745752 0.18229166666666666 9.104153804440536e-15 NGC4945
1.0 1e+19 0.4911539310737185 -0.3037793116609558 -0.8163859049479167 1.2348695899253434e-06 NGC253
1.0 1.0964781961431828e+19 -0.004998209185575169 0.0443603334572284 -0.9990030924479166 7.251995377418108e-08 NGC253
1.0 2.0892961308540408e+19 0.6283156659144191 -0.6360739608636266 0.44791666666666663 3.2928477177263073e-07 M83
1.0 9.120108393559116e+18 0.5546843315577789 -0.7290342062767167 0.40104166666666663 1.2821376057683875e-06 M83
1.0 6.309573444801944e+19 0.6302348257051129 -0.6149533012614331 0.4739583333333333 2.904773042897872e-19 M83
1.0 1.0000000000000002e+20 0.6086034613299985 -0.6161183545855008 0.5 7.360813418573439e-57 M83
3.0 6.065669528699967e+19 0.6246998235395878 -0.7707951287272177 -0.125 1.168450767489623e-34 Circinus
4.0 7.549879301005048e+18 0.6263537474932515 -0.69965485812732 0.34375 6.501623553509691e-06 M83
1.0 8.709635899560833e+18 0.5662666472862986 -0.7538109663967641 0.3333333333333333 4.581981059680792e-06 M83
3.0 1.0540925533894597e+19 0.5801357090035884 -0.7624855293071421 0.2864583333333333 1.1312369187383634e-07 M83
1.0 1.0000000000000002e+20 0.5985273722563241 -0.7967562614849631 -0.08333333333333333 3.9165406912732167e-56 Circinus
1.0 1.6595869074375563e+19 0.5763868727414398 -0.6765417418658651 0.4583333333333333 1.0265046376608818e-09 M83
1.0 8.317637711026674e+19 0.25284369048213645 -0.7981214209369233 -0.546875 1.8177491459627463e-47 background
14.0 3.9252919561258757e+18 0.23697216299734375 -0.9712930382673308 0.020833333333333332 0.0004575211263486469 NGC4945
4.0 4.344502071873423e+18 0.6095364767641631 -0.706622171226555 0.359375 0.0003532142092896879 M83
4.0 4.5492521465249756e+18 0.4402381989155976 -0.8746030886010812 -0.203125 0.000317434261718227 Circinus
4.0 9.076951369252507e+18 0.5946258993027222 -0.7429615545071301 0.30729166666666663 8.244661224957921e-07 M83
1.0 1.5848931924611108e+20 0.6434279350306952 -0.7552320785176803 -0.125 2.8658703372926106e-88 Circinus
1.0 9.120108393559115e+19 0.6086034613299985 -0.6161183545855008 0.5 2.0254431873967775e-51 M83
4.0 2.6178213701272463e+18 0.3476191143057355 -0.935187966649763 0.06770833333333333 0.00744748715784029 NGC4945
4.0 4.76365179490813e+18 0.7038263968971669 -0.6952417147436138 0.14583333333333331 0.0002343029874765562 M83
1.0 2.1877616239495515e+20 0.599912480454737 -0.6073200595102503 0.5208333333333333 1.3272928557429777e-61 M83
4.0 4.988155787422207e+18 0.4960451115288863 -0.851115874427974 0.171875 0.00015595723150362158 NGC4945
1.0 2.3988329190194848e+19 0.6021638631285422 -0.6643854404931917 0.4427083333333333 2.895995877696148e-08 M83
1.0 1.445439770745928e+20 0.6449863887691819 -0.7570613342775112 -0.10416666666666666 7.026824541245165e-42 Circinus
1.0 2.511886431509572e+19 0.18089442679831855 -0.034710594875795156 -0.9828898111979166 8.037896721939113e-15 NGC253
1.0 1e+19 0.5065151735859397 -0.2537865943448803 -0.82403564453125 0.0001930055291826245 NGC253
4.0 3.783903121090518e+18 -0.3849259506159334 0.38492595061593343 0.8388468424479167 0.0007743370774330263 background
4.0 6.27971607877393e+18 0.6804991406669186 -0.6721989847561067 0.29166666666666663 3.539903208589545e-05 M83
4.0 8.668421261313273e+18 0.27835468378942846 -0.10189851310713097 -0.9550577799479166 2.9149864027594536e-06 NGC253
1.0 5.011872336272716e+19 0.6302348257051129 -0.6149533012614331 0.4739583333333333 1.4109284349110754e-15 M83
4.0 3.005661086543545e+18 0.7148278267891944 -0.39343698659739346 -0.578125 0.004350127884827916 NGC253
4.0 3.6135994268648197e+18 0.5014206678391998 -0.8026843341267971 0.32291666666666663 0.0018376295830730947 M83
1.0 2.3988329190194848e+19 0.9161392848332027 -0.14164678176826914 0.375 1.9983731116388983e-08 background
1.0 1.5135612484362072e+19 0.5762136198062019 -0.7573306384579037 0.30729166666666663 7.74829512435769e-06 M83
4.0 1.4385998433428975e+20 0.583148713056982 -0.6277487059604231 0.515625 1.8426718006487455e-80 M83
4.0 4.76365179490813e+18 0.5756129108432109 -0.817307536040032 -0.026041666666666664 0.001104380436865472 M83
1.0 9.120108393559116e+18 0.5759825218977889 -0.7968775832787317 0.18229166666666666 6.115740944601763e-07 NGC4945
