#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1.7-58-g33631c8a
#
3.68944E+00	1000010010	2.01583E+01	2.05837E+00	-2.92123E+00	8.98031E-01	5.60212E-01	-7.91781E-01	2.43406E-01	1000020040	8.09326E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.60212E-01	-7.91781E-01	2.43406E-01
3.68942E+00	1000010010	2.01423E+01	2.05836E+00	-2.92121E+00	8.98026E-01	5.60212E-01	-7.91781E-01	2.43406E-01	1000020040	8.09326E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.60212E-01	-7.91781E-01	2.43406E-01
3.68854E+00	1000000010	2.01727E+01	2.05786E+00	-2.92052E+00	8.97812E-01	5.60212E-01	-7.91781E-01	2.43406E-01	1000020040	8.09326E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.60212E-01	-7.91781E-01	2.43406E-01
3.68944E+00	1000010010	2.01573E+01	2.05837E+00	-2.92123E+00	8.98031E-01	5.60212E-01	-7.91781E-01	2.43406E-01	1000020040	8.09326E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.60212E-01	-7.91781E-01	2.43406E-01
3.68043E+00	1000020030	2.65936E+01	2.09305E+00	-2.89481E+00	8.65524E-01	5.71006E-01	-7.86542E-01	2.35169E-01	1000020040	3.55543E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.71006E-01	-7.86542E-01	2.35169E-01
3.68032E+00	1000010010	8.85028E+00	2.09298E+00	-2.89472E+00	8.65496E-01	5.71006E-01	-7.86542E-01	2.35169E-01	1000020040	3.55543E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.71006E-01	-7.86542E-01	2.35169E-01
3.68493E+00	1000070140	5.45313E+00	2.04731E+00	-2.95081E+00	8.03199E-01	5.57896E-01	-8.00776E-01	2.17968E-01	1000070140	5.45325E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.57896E-01	-8.00776E-01	2.17968E-01
3.70275E+00	1000020040	5.10374E+00	2.02722E+00	-2.96644E+00	8.75478E-01	5.49786E-01	-8.01144E-01	2.36440E-01	1000020040	5.10523E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.49786E-01	-8.01144E-01	2.36440E-01
3.66493E+00	1000020040	1.86773E+00	2.04461E+00	-2.92401E+00	8.16461E-01	5.60204E-01	-7.97836E-01	2.22777E-01	1000020040	1.86776E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.60204E-01	-7.97836E-01	2.22777E-01
3.66940E+00	1000070140	1.62595E+00	2.06913E+00	-2.89716E+00	8.68594E-01	5.66203E-01	-7.89545E-01	2.36713E-01	1000070140	1.62596E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.66203E-01	-7.89545E-01	2.36713E-01
3.67729E+00	1000020040	6.99129E+00	2.02728E+00	-2.94787E+00	8.29532E-01	5.53608E-01	-8.01642E-01	2.25582E-01	1000020040	6.99514E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.53608E-01	-8.01642E-01	2.25582E-01
3.66266E+00	1000010010	2.45631E+01	2.03340E+00	-2.92085E+00	8.45196E-01	5.57492E-01	-7.97466E-01	2.30760E-01	1000020040	9.85239E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57492E-01	-7.97466E-01	2.30760E-01
3.66266E+00	1000010010	2.45204E+01	2.03340E+00	-2.92084E+00	8.45195E-01	5.57492E-01	-7.97466E-01	2.30760E-01	1000020040	9.85239E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57492E-01	-7.97466E-01	2.30760E-01
3.66266E+00	1000010010	2.45503E+01	2.03340E+00	-2.92084E+00	8.45195E-01	5.57492E-01	-7.97466E-01	2.30760E-01	1000020040	9.85239E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57492E-01	-7.97466E-01	2.30760E-01
3.66266E+00	1000010010	2.45302E+01	2.03340E+00	-2.92085E+00	8.45196E-01	5.57492E-01	-7.97466E-01	2.30760E-01	1000020040	9.85239E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.57492E-01	-7.97466E-01	2.30760E-01
3.66718E+00	1000020040	5.37565E+00	2.03774E+00	-2.91711E+00	8.66942E-01	5.57986E-01	-7.95465E-01	2.36406E-01	1000020040	5.37740E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.57986E-01	-7.95465E-01	2.36406E-01
3.69456E+00	1000020040	2.14938E+00	2.03338E+00	-2.94821E+00	8.88005E-01	5.52673E-01	-7.97987E-01	2.40355E-01	1000020040	2.14943E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.52673E-01	-7.97987E-01	2.40355E-01
3.66794E+00	1000010010	1.20297E+02	2.04433E+00	-2.92870E+00	8.13885E-01	5.59667E-01	-7.98459E-01	2.21891E-01	1000020040	4.82474E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.59667E-01	-7.98459E-01	2.21891E-01
3.66724E+00	1000000010	1.20585E+02	2.04393E+00	-2.92814E+00	8.13730E-01	5.59667E-01	-7.98459E-01	2.21891E-01	1000020040	4.82474E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.59667E-01	-7.98459E-01	2.21891E-01
3.66794E+00	1000010010	1.20151E+02	2.04432E+00	-2.92870E+00	8.13885E-01	5.59667E-01	-7.98459E-01	2.21891E-01	1000020040	4.82474E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.59667E-01	-7.98459E-01	2.21891E-01
3.66808E+00	1000010010	1.20291E+02	2.04440E+00	-2.92882E+00	8.13916E-01	5.59667E-01	-7.98459E-01	2.21891E-01	1000020040	4.82474E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.59667E-01	-7.98459E-01	2.21891E-01
3.66075E+00	1000020040	1.18323E+01	2.03796E+00	-2.91519E+00	8.45454E-01	5.59027E-01	-7.96336E-01	2.30951E-01	1000020040	1.18463E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.59027E-01	-7.96336E-01	2.30951E-01
3.67393E+00	1000010010	6.16865E+01	2.04143E+00	-2.91898E+00	8.80389E-01	5.57967E-01	-7.94512E-01	2.39631E-01	1000020040	2.47457E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.57967E-01	-7.94512E-01	2.39631E-01
3.67394E+00	1000010010	6.16634E+01	2.04144E+00	-2.91899E+00	8.80391E-01	5.57967E-01	-7.94512E-01	2.39631E-01	1000020040	2.47457E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.57967E-01	-7.94512E-01	2.39631E-01
3.67393E+00	1000010010	6.16251E+01	2.04143E+00	-2.91898E+00	8.80389E-01	5.57967E-01	-7.94512E-01	2.39631E-01	1000020040	2.47457E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.57967E-01	-7.94512E-01	2.39631E-01
3.67393E+00	1000010010	6.16860E+01	2.04143E+00	-2.91898E+00	8.80389E-01	5.57967E-01	-7.94512E-01	2.39631E-01	1000020040	2.47457E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.57967E-01	-7.94512E-01	2.39631E-01
3.67370E+00	1000020040	1.58771E+00	2.02387E+00	-2.93969E+00	8.50763E-01	5.53222E-01	-8.00197E-01	2.31582E-01	1000020040	1.58773E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.53222E-01	-8.00197E-01	2.31582E-01
3.67278E+00	1000020040	2.06164E+00	2.08176E+00	-2.90893E+00	8.11335E-01	5.69122E-01	-7.92023E-01	2.20905E-01	1000020040	2.06168E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.69122E-01	-7.92023E-01	2.20905E-01
3.65975E+00	1000010010	1.04156E+01	2.05268E+00	-2.90246E+00	8.49146E-01	5.63203E-01	-7.93075E-01	2.32023E-01	1000020040	4.17914E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.63203E-01	-7.93075E-01	2.32023E-01
3.65975E+00	1000010010	1.04043E+01	2.05268E+00	-2.90246E+00	8.49146E-01	5.63203E-01	-7.93075E-01	2.32023E-01	1000020040	4.17914E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.63203E-01	-7.93075E-01	2.32023E-01
3.65975E+00	1000010010	1.04146E+01	2.05268E+00	-2.90246E+00	8.49146E-01	5.63203E-01	-7.93075E-01	2.32023E-01	1000020040	4.17914E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.63203E-01	-7.93075E-01	2.32023E-01
3.65975E+00	1000010010	1.04019E+01	2.05268E+00	-2.90246E+00	8.49147E-01	5.63203E-01	-7.93075E-01	2.32023E-01	1000020040	4.17914E+01	-8.50000E-03	0.00000E+00	0.00000E+00	5.63203E-01	-7.93075E-01	2.32023E-01
3.69072E+00	1000020040	4.80978E+00	2.03864E+00	-2.96185E+00	8.11213E-01	5.54673E-01	-8.02513E-01	2.19798E-01	1000020040	4.81100E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.54673E-01	-8.02513E-01	2.19798E-01
